"HH_ID","PER_ID","TOUR_ID","TOURMODE_RECODE","TOURPURP_RECODE","AUTOSUFF","finalweight"
19344279,1,1,"4_WALK","Indi-Main",1,18.3861601004985
19376224,1,2,"1_SOV","At-Work",2,71.114333972907
19417331,2,1,"1_SOV","Indi-Disc",2,11.87547872578
19516599,2,1,"2_HOV2","Indi-Main",2,69.4623061298124
19561993,1,1,"4_WALK","Indi-Disc",2,12.1367687637969
19598115,1,1,"2_HOV2","Joint-Main",2,49.6400324130531
19598115,3,1,"2_HOV2","Joint-Main",2,49.6400324130531
19617396,1,1,"2_HOV2","Joint-Main",1,17.5878201141104
19617396,3,1,"2_HOV2","Joint-Main",1,17.5878201141104
19652023,1,1,"4_WALK","Joint-Main",0,9.2779302353844
19652023,3,1,"4_WALK","School",0,9.2779302353844
19664082,1,1,"1_SOV","Indi-Disc",2,12.1693365360418
19679411,1,1,"4_WALK","Indi-Disc",2,12.8657075608466
19684494,1,1,"3_HOV3","Indi-Main",2,194.180905390405
19785809,1,2,"4_WALK","At-Work",1,12.1751819153251
19951608,1,2,"4_WALK","Indi-Main",2,220.060328498196
19951608,4,1,"4_WALK","Other",2,220.060328498196
18124224,2,1,"2_HOV2","Indi-Main",2,53.4904981224442
18273519,1,2,"4_WALK","At-Work",2,100.489855142722
18330608,1,1,"4_WALK","Indi-Main",2,93.1559449153181
18540314,1,1,"1_SOV","Indi-Main",1,232.570384153487
18553907,2,1,"2_HOV2","Indi-Main",2,12.1693365360418
18626413,1,1,"4_WALK","Joint-Main",2,13.1104070486445
18626413,3,1,"4_WALK","School",2,13.1104070486445
18727826,1,1,"4_WALK","Indi-Disc",2,321.734167403046
18805139,1,1,"1_SOV","Indi-Main",2,19.3900324885808
18956050,5,1,"4_WALK","Indi-Disc",2,24.1462495787093
19147262,1,1,"4_WALK","Indi-Disc",2,75.5979554461222
19165302,2,2,"1_SOV","At-Work",2,12.4660973280588
19218275,2,1,"2_HOV2","Joint-Main",2,238.240031774352
19218275,3,1,"2_HOV2","School",2,238.240031774352
19307750,2,1,"4_WALK","Indi-Disc",2,40.2216286527997
19315395,2,1,"3_HOV3","Indi-Main",1,12.4029238656475
19315395,3,1,"3_HOV3","Indi-Main",1,12.4029238656475
19315395,5,1,"3_HOV3","School",1,12.4029238656475
19315395,6,1,"3_HOV3","Indi-Main",1,12.4029238656475
19326132,1,2,"1_SOV","Indi-Main",2,187.896967243112
19335464,2,2,"3_HOV3","Indi-Main",2,9.2779302353844
19353927,2,1,"2_HOV2","Indi-Disc",2,15.6094299025238
19404622,1,2,"2_HOV2","Indi-Main",2,41.6956215943698
19431049,1,1,"2_HOV2","Indi-Main",1,12.2491379645175
19463479,1,2,"3_HOV3","Indi-Main",2,58.3899979156119
19486945,1,1,"2_HOV2","Indi-Main",2,135.129089648349
19516599,2,1,"2_HOV2","Indi-Main",2,69.4623061298124
19555203,2,1,"3_HOV3","Indi-Main",1,12.8900011361949
19555203,3,1,"3_HOV3","Indi-Main",1,12.8900011361949
19561993,1,1,"4_WALK","Indi-Disc",2,12.1367687637969
19607715,1,1,"2_HOV2","Joint-Main",2,48.4067983533232
19607715,3,1,"2_HOV2","Joint-Main",2,48.4067983533232
19652023,1,1,"4_WALK","Indi-Main",0,9.2779302353844
19652023,2,1,"4_WALK","Indi-Main",0,9.2779302353844
19679411,1,1,"4_WALK","Joint-Disc",2,12.8657075608466
19679411,2,1,"4_WALK","Joint-Disc",2,12.8657075608466
19432331,1,1,"1_SOV","Work",2,12.1506131408829
19198211,1,2,"1_SOV","Work",2,13.3574571406536
19660264,2,1,"1_SOV","Indi-Main",2,16.4655054613919
19359853,1,2,"1_SOV","Indi-Main",2,16.1823583517292
19119483,2,2,"1_SOV","Indi-Disc",2,417.531247454223
19727252,3,1,"2_HOV2","Work",2,214.807034359167
19361783,2,2,"3_HOV3","Joint-Disc",1,70.8560133335413
19361783,3,1,"3_HOV3","Joint-Disc",1,70.8560133335413
19361783,4,1,"3_HOV3","Joint-Disc",1,70.8560133335413
19361783,5,1,"3_HOV3","Joint-Disc",1,70.8560133335413
19265556,1,2,"1_SOV","Indi-Disc",2,8.58890905947441
19345427,1,2,"2_HOV2","Joint-Disc",2,467.406149029202
19345427,2,1,"2_HOV2","Joint-Disc",2,467.406149029202
19165049,2,3,"4_WALK","Joint-Disc",2,9.2085636021838
19242753,1,1,"1_SOV","Indi-Disc",2,17.1456571245383
18290416,1,1,"2_HOV2","Indi-Main",2,70.7963941651117
18360236,1,1,"3_HOV3","Indi-Main",2,238.232432886671
18360236,2,1,"3_HOV3","School",2,238.232432886671
18360236,3,1,"3_HOV3","School",2,238.232432886671
18360236,4,1,"3_HOV3","School",2,238.232432886671
18789503,2,1,"1_SOV","Indi-Main",2,21.6608881329442
19119382,1,1,"1_SOV","Indi-Main",2,12.1367687637969
19232932,1,1,"3_HOV3","Indi-Main",1,9.2779302353844
19239727,2,1,"3_HOV3","Indi-Main",2,96.8251681352765
19598115,1,1,"1_SOV","Indi-Disc",2,49.6400324130531
19684255,1,1,"1_SOV","Indi-Disc",2,8.6119565146517
19725102,1,1,"1_SOV","Indi-Disc",2,8.58890905947441
19768766,1,1,"1_SOV","Work",2,17.0131323555149
19843413,1,1,"1_SOV","Indi-Main",2,13.0245863587295
19885873,2,1,"4_WALK","Indi-Main",2,18.0577342366726
19939528,2,1,"1_SOV","Indi-Main",2,456.366167847772
19951608,3,1,"2_HOV2","Joint-Main",2,220.060328498196
18590805,1,1,"1_SOV","Indi-Main",2,253.870626460347
19215548,2,1,"1_SOV","Indi-Main",2,9.2085636021838
19701504,1,1,"1_SOV","Indi-Main",2,56.8972203651205
19905973,2,1,"1_SOV","Indi-Main",2,414.952154219175
18219369,2,1,"2_HOV2","Indi-Main",2,56.8361596195792
18887583,1,1,"2_HOV2","Work",1,13.1104070486445
18947573,1,1,"1_SOV","Indi-Main",2,215.193547165341
19147262,1,1,"4_WALK","Indi-Main",2,75.5979554461222
19220119,1,1,"1_SOV","Work",2,241.300625552285
19516596,5,1,"4_WALK","Indi-Main",2,200.875964370581
19536614,1,1,"3_HOV3","Indi-Main",1,26.7358458838967
19536614,6,1,"3_HOV3","Indi-Main",1,26.7358458838967
19536614,7,1,"3_HOV3","Indi-Main",1,26.7358458838967
19572199,1,1,"2_HOV2","Indi-Main",2,16.684061973781
19591495,1,1,"2_HOV2","Indi-Disc",2,13.012386824976
19683445,3,1,"18_SCHOOLBUS","Indi-Main",2,207.246022546265
19701504,3,1,"3_HOV3","Joint-Disc",2,56.8972203651205
19701504,4,1,"3_HOV3","Joint-Disc",2,56.8972203651205
18206654,2,1,"3_HOV3","Indi-Main",2,12.6417706594597
18576124,1,1,"1_SOV","Indi-Main",2,411.794457094481
18728853,1,1,"15_TNC_SINGLE","Indi-Main",0,61.5081570918781
19551513,1,1,"1_SOV","Indi-Main",2,23.296940138655
19732821,4,1,"2_HOV2","Joint-Main",2,13.074661418474
19791111,1,1,"17_TAXI","Work",0,9.2085636021838
19824615,2,1,"1_SOV","Work",2,12.5857025254441
19839352,2,1,"1_SOV","Indi-Main",2,68.5037561163313
19951608,4,1,"2_HOV2","Joint-Main",2,220.060328498196
19292126,2,1,"1_SOV","Indi-Disc",2,57.738118013465
19235444,1,1,"1_SOV","Indi-Disc",2,17.8576995846184
19288368,1,1,"1_SOV","Indi-Main",2,18.5031541123677
19723021,2,1,"1_SOV","Indi-Disc",2,42.1681652946012
18896289,2,1,"1_SOV","Indi-Main",2,26.9662263378462
18953794,1,1,"1_SOV","Work",2,52.6010874903488
19855184,1,1,"2_HOV2","Indi-Main",2,8.58890905947441
19744330,1,1,"1_SOV","Indi-Main",0,291.318721860073
19693261,1,1,"1_SOV","Indi-Disc",1,64.4621839030997
19441215,4,1,"1_SOV","Indi-Main",2,17.6064525739879
19947161,1,1,"2_HOV2","Indi-Main",2,16.8556942126129
18426207,1,1,"2_HOV2","Indi-Main",2,414.432991433978
18710225,3,1,"1_SOV","Indi-Main",2,69.3432294551116
19360768,1,1,"1_SOV","Indi-Disc",2,254.844792796844
18200735,2,1,"1_SOV","Indi-Disc",2,77.8099858187862
18704081,2,3,"4_WALK","At-Work",2,992.415930162368
19160170,1,1,"2_HOV2","Work",2,13.012386824976
19169333,2,1,"3_HOV3","Work",2,16.4575569898397
19512540,2,1,"1_SOV","Work",2,8.58890905947441
18127925,1,1,"4_WALK","Indi-Disc",2,12.4029238656475
19718760,1,2,"1_SOV","At-Work",2,12.35915503773
19768562,2,1,"4_WALK","Indi-Disc",2,30.0336953835642
18407745,2,1,"1_SOV","Indi-Main",2,29.3945795664677
19185868,1,2,"3_HOV3","Indi-Disc",1,12.4029238656475
19185868,2,1,"3_HOV3","Indi-Main",1,12.4029238656475
19185868,3,1,"3_HOV3","Indi-Disc",1,12.4029238656475
19256249,1,1,"1_SOV","Indi-Main",2,222.912048281064
19709571,1,1,"4_WALK","Indi-Disc",2,174.233120729928
19843664,1,1,"2_HOV2","Indi-Disc",2,11.4518787459659
19963349,1,1,"1_SOV","Indi-Disc",2,32.6070392206748
19268511,1,1,"1_SOV","Indi-Disc",2,12.6504487662354
19323979,1,1,"2_HOV2","Indi-Main",2,613.168812872386
19435035,1,1,"3_HOV3","Indi-Main",2,64.6420009589013
19561291,1,1,"1_SOV","Indi-Disc",2,12.1367687637969
19615805,1,1,"1_SOV","Indi-Disc",2,57.7457908010854
19668830,1,1,"2_HOV2","Indi-Main",2,19.5478536350117
19703323,1,1,"4_WALK","Indi-Disc",2,159.833999479385
19717876,1,1,"2_HOV2","Indi-Disc",2,59.4046282869698
19770902,1,1,"1_SOV","Indi-Main",2,12.1693365360418
19776604,2,1,"1_SOV","Indi-Disc",2,13.012386824976
19848259,1,1,"1_SOV","Indi-Disc",2,12.1751819153251
18326395,1,1,"2_HOV2","Indi-Disc",2,62.7956180005531
18350761,1,1,"2_HOV2","Joint-Disc",1,56.8361596195792
18350761,2,1,"2_HOV2","Joint-Disc",1,56.8361596195792
18648397,1,1,"2_HOV2","Joint-Main",1,867.679204346676
18648397,4,1,"2_HOV2","Joint-Main",1,617.813875564693
18753355,1,1,"2_HOV2","Other",2,8.58890905947441
18835443,2,1,"1_SOV","Indi-Disc",2,13.012386824976
19130867,1,1,"2_HOV2","Joint-Disc",2,75.9480403338076
19130867,2,1,"2_HOV2","Joint-Disc",2,75.9480403338076
19193924,3,1,"1_SOV","Indi-Disc",2,523.504259010898
19493296,1,1,"1_SOV","Indi-Disc",2,9.2085636021838
19549393,1,1,"1_SOV","Indi-Disc",1,53.8563881463017
19783966,1,1,"1_SOV","Indi-Main",2,65.6995191804897
19824467,1,1,"1_SOV","Indi-Disc",2,12.2169323380413
19972635,1,1,"2_HOV2","Indi-Main",2,12.5130464803358
18149773,1,1,"1_SOV","Indi-Main",2,13.0997804440074
18207280,1,1,"1_SOV","Indi-Disc",2,13.5484707088474
18211954,2,1,"4_WALK","Indi-Disc",2,12.1367687637969
18344383,2,1,"3_HOV3","Indi-Main",2,24.4265783667287
18431412,1,1,"5_BIKE","Indi-Main",2,12.1367687637969
18564440,2,1,"2_HOV2","Indi-Main",2,12.4996116206254
18729563,1,1,"15_TNC_SINGLE","Indi-Disc",0,8.58890905947441
19590165,1,3,"1_SOV","At-Work",2,13.5063145007977
19709571,1,1,"4_WALK","Indi-Disc",2,174.233120729928
18266953,2,1,"1_SOV","Indi-Disc",2,12.7598492666362
18477590,1,1,"1_SOV","Indi-Main",2,49.0786617100209
18799319,1,1,"1_SOV","Indi-Disc",1,13.361134109279
18805268,1,1,"2_HOV2","Indi-Main",2,51.0655008411185
18989987,1,1,"1_SOV","Indi-Disc",2,31.9916504702874
19598994,1,1,"1_SOV","Indi-Disc",2,12.6468931797985
19629546,2,1,"1_SOV","Work",2,16.8556942126129
19683029,1,2,"1_SOV","Indi-Main",2,163.804315356663
18386636,2,1,"7_WALK_PREMIUM","Indi-Main",1,146.149961880293
18560953,2,1,"1_SOV","Indi-Disc",2,32.6070392206748
18720687,2,1,"3_HOV3","Indi-Main",2,8.75561098301969
18927759,1,1,"1_SOV","Indi-Disc",2,190.554382278078
18944039,1,1,"1_SOV","Indi-Main",2,1039.45110538157
19153220,2,1,"1_SOV","Indi-Disc",2,62.8545542620664
19183252,1,1,"1_SOV","Indi-Main",2,71.1955766769085
19200072,1,1,"1_SOV","Indi-Disc",2,8.58890905947441
19217338,2,1,"2_HOV2","Indi-Main",2,12.1693365360418
19332560,1,1,"2_HOV2","Work",1,170.054494387989
19338774,2,1,"1_SOV","Indi-Main",2,204.383331165561
19343473,1,1,"1_SOV","Indi-Main",2,64.9629033022187
19696736,1,1,"1_SOV","Indi-Main",2,14.5777789662913
19709571,1,1,"4_WALK","Indi-Disc",2,174.233120729928
18537475,2,1,"4_WALK","Indi-Disc",2,16.2892431173884
18621580,1,1,"4_WALK","Indi-Disc",2,12.1367687637969
18621580,2,1,"4_WALK","Indi-Disc",2,12.1367687637969
18805139,3,1,"2_HOV2","Joint-Main",2,19.3900324885808
18805139,4,1,"2_HOV2","Joint-Main",2,19.3900324885808
18846064,1,1,"1_SOV","Indi-Main",2,250.558684315477
19169333,3,1,"3_HOV3","Indi-Main",2,16.4575569898397
19169333,4,1,"3_HOV3","Indi-Main",2,16.4575569898397
19242034,1,1,"1_SOV","Indi-Main",2,12.1693365360418
19309908,1,1,"1_SOV","Indi-Disc",2,12.8810578839014
19325088,2,1,"2_HOV2","Indi-Main",2,51.5197569113293
19462204,1,1,"1_SOV","Indi-Disc",2,12.6827303539104
19465743,2,1,"1_SOV","Indi-Main",1,168.29347564326
19892383,2,1,"2_HOV2","Indi-Main",2,72.0921420708545
19949711,2,1,"1_SOV","Indi-Main",2,19.4744813569746
19965062,1,1,"1_SOV","Indi-Disc",2,9.2085636021838
18127925,2,1,"4_WALK","Indi-Disc",2,12.4029238656475
18411063,1,1,"1_SOV","Indi-Disc",2,12.2169323380413
18847228,1,1,"1_SOV","Indi-Disc",2,59.2327296671113
18898203,1,1,"1_SOV","Indi-Disc",1,1057.90341435491
19121087,1,1,"2_HOV2","Indi-Main",2,12.4029238656475
19165143,1,1,"1_SOV","Indi-Main",2,58.3713835367697
19381179,1,1,"7_WALK_PREMIUM","Indi-Main",0,71.1539089480173
19569013,1,1,"2_HOV2","Indi-Disc",0,741.505361227738
19671366,2,1,"2_HOV2","Indi-Main",1,12.6514632176448
18282696,2,1,"3_HOV3","Indi-Main",2,13.1104070486445
18298958,2,1,"2_HOV2","Indi-Main",2,50.0801180882267
18394093,2,2,"1_SOV","Indi-Disc",1,386.37863719319
18461417,3,1,"3_HOV3","Indi-Main",2,12.8772916043314
18594937,1,1,"1_SOV","Indi-Main",2,242.735375275938
18654142,1,1,"4_WALK","Indi-Disc",2,35.7165907239411
18878469,2,1,"1_SOV","Indi-Disc",2,12.672148078664
19119610,1,1,"3_HOV3","Indi-Main",2,12.4029238656475
19368923,2,2,"2_HOV2","Indi-Main",1,13.1104070486445
19438232,2,1,"4_WALK","Indi-Disc",2,167.495235057716
19485949,1,1,"2_HOV2","Indi-Main",2,8.6119565146517
19486380,1,1,"1_SOV","Indi-Disc",2,44.6176912253647
19971495,2,1,"2_HOV2","Indi-Main",1,11.4518787459659
19995528,1,2,"3_HOV3","Indi-Main",2,12.1693365360418
18245996,1,1,"1_SOV","Indi-Disc",2,12.4660030707349
18256582,1,1,"1_SOV","Indi-Main",1,12.4608652738848
18326767,1,1,"1_SOV","Indi-Disc",2,24.2735375275938
18341489,1,1,"2_HOV2","Indi-Main",2,17.4805427315261
18366218,2,1,"4_WALK","Indi-Disc",2,12.1367687637969
18374833,1,1,"1_SOV","Indi-Main",2,467.400096993242
18537475,2,1,"4_WALK","Indi-Disc",2,16.2892431173884
18676283,1,1,"1_SOV","Indi-Main",2,210.467002222259
18708243,1,1,"1_SOV","Indi-Main",2,153.177492082461
18772860,2,2,"2_HOV2","Indi-Main",2,57.7457908010854
18844855,2,1,"3_HOV3","Indi-Main",1,17.1697221391085
18901737,2,1,"1_SOV","Indi-Disc",2,12.1367687637969
19115874,1,1,"2_HOV2","Indi-Main",1,238.433452755483
19152115,1,1,"2_HOV2","Indi-Main",2,12.2169323380413
19169012,1,1,"2_HOV2","Indi-Main",2,14.9965489855121
19204965,2,1,"1_SOV","Indi-Main",2,59.2327296671113
19230859,2,1,"1_SOV","Indi-Main",2,12.8173901988686
19270654,1,1,"2_HOV2","Indi-Main",2,476.866905510965
19396106,1,1,"1_SOV","Indi-Disc",2,27.7161817616738
19449975,1,3,"4_WALK","At-Work",2,12.2377685339783
19490276,2,1,"1_SOV","Work",2,12.5925178829647
19540918,1,1,"2_HOV2","Indi-Main",2,11.4518787459659
19559670,1,1,"1_SOV","Indi-Main",2,182.032491124902
19644573,1,3,"1_SOV","At-Work",2,102.987625307351
19692163,1,1,"1_SOV","Indi-Disc",2,146.660217662296
19699033,2,1,"4_WALK","Indi-Disc",2,8.58890905947441
19718760,2,1,"1_SOV","Indi-Disc",2,12.35915503773
19760682,1,1,"1_SOV","Indi-Main",2,75.7676319173652
19768562,1,1,"4_WALK","Indi-Main",2,30.0336953835642
19768562,2,1,"4_WALK","Indi-Main",2,30.0336953835642
19814685,1,1,"4_WALK","Indi-Disc",2,17.9764895341328
19971495,1,1,"1_SOV","Indi-Disc",1,11.4518787459659
18219369,1,1,"2_HOV2","Indi-Main",2,56.8361596195792
18331192,1,1,"2_HOV2","Indi-Main",2,107.110152244768
18341489,2,1,"2_HOV2","Indi-Main",2,17.4805427315261
18370318,1,1,"1_SOV","Indi-Disc",2,12.1367687637969
18446718,1,2,"1_SOV","Indi-Main",2,17.0048013416881
18634906,1,1,"2_HOV2","Joint-Disc",2,80.0593756781516
18634906,2,1,"2_HOV2","Joint-Disc",2,80.0593756781516
18801978,2,1,"2_HOV2","Indi-Main",2,12.1367687637969
18814493,1,2,"2_HOV2","Indi-Main",1,294.188625858231
18887583,2,1,"2_HOV2","Indi-Main",1,13.1104070486445
18997804,1,1,"1_SOV","Indi-Disc",2,56.8361596195792
19277966,1,1,"4_WALK","Indi-Disc",2,12.2169323380413
19282116,1,1,"1_SOV","Indi-Main",2,242.735375275938
19288999,1,1,"2_HOV2","Indi-Main",2,8.58890905947441
19296067,2,1,"3_HOV3","Indi-Main",1,82.6181615195291
19296067,5,1,"3_HOV3","Indi-Main",1,82.6181615195291
19456816,2,1,"3_HOV3","Indi-Main",2,13.0613602535529
19541601,2,1,"4_WALK","Indi-Disc",2,22.5546082261257
19555146,1,1,"1_SOV","Indi-Main",2,56.5066203442972
19566611,2,1,"2_HOV2","Indi-Main",2,38.3572149639897
19703520,1,1,"1_SOV","Indi-Main",2,16.47887338364
19716520,1,1,"1_SOV","Indi-Disc",2,16.3969997245054
19857690,1,1,"2_HOV2","Indi-Main",2,17.3240315281241
19872484,1,1,"4_WALK","Indi-Disc",2,12.2100546458194
18263035,2,1,"1_SOV","Indi-Main",1,1084.92754602865
18541588,1,1,"4_WALK","Indi-Disc",2,126.154368606331
18544434,2,1,"2_HOV2","Indi-Main",2,323.983373765972
18582265,1,1,"3_HOV3","Indi-Main",1,12.4029238656475
18676652,1,1,"1_SOV","Indi-Main",1,59.6085259246137
18951108,1,1,"2_HOV2","Joint-Disc",2,78.0384204717103
18951108,2,1,"2_HOV2","Joint-Disc",2,78.0384204717103
18966325,2,1,"1_SOV","Indi-Disc",2,43.4760522942331
19164511,2,1,"2_HOV2","Indi-Main",2,81.2613721397956
19165302,1,1,"2_HOV2","Indi-Disc",2,12.4660973280588
19275093,2,1,"1_SOV","Indi-Main",2,152.324113104306
19322378,2,1,"4_WALK","Indi-Disc",2,35.738351848136
19338142,1,1,"1_SOV","Indi-Disc",2,233.679545519247
19370728,1,1,"3_HOV3","Indi-Main",2,12.3431677423797
19389097,1,1,"1_SOV","Indi-Main",2,146.283873776444
19396106,1,1,"1_SOV","Indi-Disc",2,27.7161817616738
19401099,1,1,"1_SOV","Indi-Main",2,13.012386824976
19459430,1,1,"1_SOV","Indi-Main",2,61.4090600496221
19497275,1,1,"4_WALK","Indi-Disc",2,12.1367687637969
19558617,2,1,"2_HOV2","Joint-Main",2,12.4924999036136
19558617,3,1,"2_HOV2","Joint-Main",2,12.4924999036136
19559160,2,1,"2_HOV2","Indi-Disc",2,63.9390241737189
19572312,4,1,"2_HOV2","Joint-Main",2,338.566979385209
19572312,7,1,"2_HOV2","Joint-Main",2,338.566979385209
19578716,1,1,"1_SOV","Indi-Main",1,12.835572338607
19603604,1,2,"2_HOV2","Indi-Main",2,274.471361332159
19688334,2,1,"1_SOV","Indi-Main",2,120.45896711817
19690756,1,1,"7_WALK_PREMIUM","Indi-Main",0,773.638266543078
19704535,1,2,"1_SOV","Indi-Main",2,43.0723342870027
19781135,2,1,"4_WALK","Joint-Disc",2,9.2779302353844
19781135,3,1,"4_WALK","Joint-Disc",2,9.2779302353844
19803442,1,1,"1_SOV","Indi-Disc",2,12.33315476984
19803442,2,1,"3_HOV3","Indi-Main",2,12.33315476984
19824467,1,1,"1_SOV","Indi-Disc",2,12.2169323380413
19872484,1,1,"4_WALK","Indi-Disc",2,12.2100546458194
18298179,1,1,"2_HOV2","Indi-Main",2,12.3431677423797
18299862,2,1,"3_HOV3","Indi-Main",2,34.7311530649062
18302059,1,1,"2_HOV2","Indi-Main",2,17.1456571245383
18435140,1,1,"3_HOV3","Indi-Main",2,13.1104070486445
18516902,1,1,"3_HOV3","Indi-Main",2,52.4416281945782
18516902,3,1,"3_HOV3","Indi-Main",2,52.4416281945782
18516902,4,1,"3_HOV3","Indi-Main",2,52.4416281945782
18584320,2,1,"4_WALK","Indi-Disc",2,8.58890905947441
18626413,2,1,"4_WALK","Indi-Main",2,13.1104070486445
18641387,2,1,"3_HOV3","Indi-Main",2,13.1104070486445
18708923,2,1,"4_WALK","Indi-Disc",2,13.2803192701602
18761470,1,1,"1_SOV","Indi-Main",2,299.337714515238
18842745,1,1,"2_HOV2","Indi-Disc",2,17.4151470047371
18877247,1,1,"4_WALK","Indi-Main",1,49.6116954625898
19217338,2,1,"2_HOV2","Joint-Main",2,12.1693365360418
19217338,3,1,"2_HOV2","School",2,12.1693365360418
19288999,1,1,"2_HOV2","Indi-Main",2,8.58890905947441
19306232,1,1,"1_SOV","Work",2,12.4729888264211
19335464,2,1,"3_HOV3","Indi-Main",2,9.2779302353844
19350060,1,1,"4_WALK","Indi-Main",2,88.5834231734881
19350060,4,1,"4_WALK","Indi-Main",2,88.5834231734881
19350060,5,1,"4_WALK","Indi-Main",2,88.5834231734881
19463086,1,1,"4_WALK","Indi-Disc",1,16.1823583517292
19488790,1,1,"4_WALK","Indi-Disc",2,8.58890905947441
19521115,1,1,"4_WALK","Indi-Disc",2,241.300625552285
19611473,1,1,"1_SOV","Indi-Main",2,17.1778181189488
19641657,1,1,"2_HOV2","Indi-Main",2,68.3490817789984
19666651,1,1,"2_HOV2","Indi-Main",2,17.4805427315261
19671930,1,1,"4_WALK","Indi-Disc",2,12.320164953873
19701504,1,2,"3_HOV3","Joint-Main",2,56.8972203651205
19701504,3,1,"3_HOV3","School",2,56.8972203651205
19701504,4,1,"3_HOV3","School",2,56.8972203651205
19758080,1,2,"5_BIKE","Indi-Main",1,177.166209973306
19781135,2,1,"4_WALK","Indi-Disc",2,9.2779302353844
19847386,2,1,"3_HOV3","Joint-Main",1,12.4380085317482
19847386,3,1,"3_HOV3","Joint-Main",1,12.4380085317482
19847386,4,1,"3_HOV3","Joint-Main",1,12.4380085317482
19865036,1,1,"1_SOV","Indi-Main",1,17.6186100722462
19877148,2,1,"1_SOV","Work",2,34.3556362378976
19885873,1,1,"4_WALK","Indi-Disc",2,18.0577342366726
19914800,2,1,"4_WALK","Indi-Disc",1,12.2780848029117
18299862,1,2,"1_SOV","At-Work",2,34.7311530649062
18303444,1,1,"3_HOV3","Joint-Main",2,168.733810646703
18303444,3,1,"3_HOV3","School",2,168.733810646703
18303444,4,1,"3_HOV3","School",2,168.733810646703
18351011,1,1,"4_WALK","Indi-Main",2,150.605730123096
18394093,2,1,"4_WALK","Indi-Disc",1,386.37863719319
18421685,1,1,"3_HOV3","Indi-Main",2,90.1959303077364
18476012,1,2,"4_WALK","Other",0,39.9884213698723
18477207,2,1,"1_SOV","Indi-Main",2,40.7676393156319
18541588,1,1,"4_WALK","Indi-Disc",2,126.154368606331
18582265,1,1,"3_HOV3","Indi-Main",1,12.4029238656475
18582265,2,1,"3_HOV3","Indi-Main",1,12.4029238656475
18582265,3,1,"3_HOV3","School",1,12.4029238656475
18590560,2,1,"3_HOV3","Joint-Main",1,108.348496186394
18590560,3,1,"3_HOV3","School",1,108.348496186394
18590560,5,1,"3_HOV3","Joint-Main",1,108.348496186394
18603402,1,1,"1_SOV","Indi-Main",2,13.012386824976
18626413,2,1,"4_WALK","Indi-Main",2,13.1104070486445
18641387,2,1,"3_HOV3","Indi-Main",2,13.1104070486445
18645383,1,1,"4_WALK","Indi-Main",1,11.4518787459659
18688254,1,1,"2_HOV2","Indi-Main",1,12.4321695843496
18708923,2,1,"2_HOV2","Indi-Main",2,13.2803192701602
18709049,1,2,"2_HOV2","At-Work",1,13.3679229419483
18709049,2,1,"3_HOV3","Indi-Main",1,13.3679229419483
18709049,4,1,"3_HOV3","Indi-Main",1,13.3679229419483
18733290,1,1,"2_HOV2","Indi-Main",1,12.7663752102796
18808540,1,1,"2_HOV2","Indi-Main",1,24.6639155334552
18970464,2,1,"3_HOV3","Work",1,243.221532088581
18988873,1,1,"1_SOV","Indi-Disc",2,67.803492554077
19127421,2,1,"4_WALK","Indi-Disc",2,67.8344969470925
19147612,2,1,"4_WALK","Indi-Disc",2,77.8505536108254
19224527,1,1,"3_HOV3","Indi-Main",2,235.607907773607
19232932,1,1,"3_HOV3","Indi-Main",1,9.2779302353844
19255290,2,3,"4_WALK","At-Work",2,11.4518787459659
19264598,1,1,"2_HOV2","Indi-Main",2,26.0733338622794
19269778,4,1,"3_HOV3","Indi-Main",1,83.748851193439
19276720,2,1,"4_WALK","Work",2,12.33315476984
19316623,2,1,"3_HOV3","Joint-Main",2,12.2169323380413
19316623,3,1,"3_HOV3","Joint-Main",2,12.2169323380413
19316623,4,1,"3_HOV3","Joint-Main",2,12.2169323380413
19320766,1,1,"4_WALK","Indi-Disc",2,12.1693365360418
19343540,1,3,"4_WALK","At-Work",2,12.2377685339783
19350060,1,1,"4_WALK","Indi-Main",2,88.5834231734881
19350060,4,1,"4_WALK","Indi-Main",2,88.5834231734881
19350060,5,1,"4_WALK","Indi-Main",2,88.5834231734881
19405069,1,1,"1_SOV","Indi-Main",2,129.740225199316
19443208,2,1,"3_HOV3","Indi-Main",2,397.871031781887
19529123,1,1,"1_SOV","Indi-Disc",2,267.387578546343
19536614,1,1,"3_HOV3","Indi-Main",1,26.7358458838967
19536614,6,1,"3_HOV3","Indi-Main",1,26.7358458838967
19536614,7,1,"3_HOV3","Indi-Main",1,26.7358458838967
19559160,2,1,"1_SOV","Indi-Main",2,63.9390241737189
