HH_ID,PER_ID,PERSONTYPE,AGE,EMPLY,HOURS_CAT,EMP_CAT,STUDE,SCHOL,STU_CAT,PERSONTYPE0,EMP_CAT0,STU_CAT0,ERROR
19472865,3,8,1,3,,4,1,1,1,,,,""
19472952,1,1,8,1,,1,0,-9,3,,,,""
19472952,2,1,7,1,,1,0,-9,3,,,,""
19473046,1,4,6,3,,3,0,-9,3,,,,""
19473233,1,2,8,2,,2,0,-9,3,,,,""
19473233,2,1,8,1,,1,0,-9,3,,,,""
19473933,1,4,6,3,,3,0,-9,3,,,,""
19473933,2,1,6,1,,1,0,-9,3,,,,""
19474011,1,1,8,1,,1,0,-9,3,,,,""
19474011,2,6,3,3,,3,1,4,1,,,,""
19474298,1,1,7,1,,1,0,-9,3,,,,""
19474298,2,1,8,1,,1,0,-9,3,,,,""
19474366,1,5,10,3,,3,0,-9,3,,,,""
19474539,1,1,6,1,,1,0,-9,3,,,,""
19474539,2,1,6,1,,1,0,-9,3,,,,""
19474944,1,1,8,1,,1,0,-9,3,,,,""
19475121,1,1,7,1,,1,0,-9,3,,,,""
19475121,2,1,6,1,,1,0,-9,3,,,,""
19475121,3,6,3,2,,2,1,4,1,,,,""
19475121,4,7,2,3,,4,1,3,1,,,,""
19475642,1,1,7,1,,1,0,-9,3,,,,""
19475642,2,2,6,2,,2,0,-9,3,,,,""
19475642,3,7,2,3,,4,1,3,1,,,,""
19475642,4,7,2,3,,4,1,97,1,,,,""
19475642,5,8,1,3,,4,1,2,1,,,,""
19475718,1,3,8,3,,3,1,6,2,,,,""
19475718,2,5,8,3,,3,0,-9,3,,,,""
19476463,1,1,5,1,,1,0,-9,3,,,,""
19476518,1,1,8,1,,1,0,-9,3,,,,""
19476518,2,1,8,1,,1,0,-9,3,,,,""
19476809,1,1,8,1,,1,0,-9,3,,,,""
19477053,1,1,8,1,,1,0,-9,3,,,,""
19477254,1,5,9,3,,3,0,-9,3,,,,""
19477254,2,5,9,3,,3,0,-9,3,,,,""
19477762,1,1,7,1,,1,0,-9,3,,,,""
19477762,2,1,6,1,,1,0,-9,3,,,,""
19477762,3,6,3,2,,2,1,4,1,,,,""
19477762,4,6,3,2,,2,1,7,1,,,,""
19477762,5,6,3,3,,3,1,4,1,,,,""
19477762,6,7,2,3,,4,1,4,1,,,,""
19477762,7,7,2,3,,4,1,3,1,,,,""
19477994,1,1,6,1,,1,0,-9,3,,,,""
19477994,2,1,6,1,,1,0,-9,3,,,,""
19477994,3,7,2,3,,4,1,3,1,,,,""
19477994,4,8,1,3,,4,1,2,1,,,,""
19478169,1,1,5,1,,1,0,-9,3,,,,""
19478482,1,1,5,1,,1,0,-9,3,,,,""
19478482,2,1,5,1,,1,0,-9,3,,,,""
19479010,1,5,9,3,,3,0,-9,3,,,,""
19479010,2,2,8,2,,2,0,-9,3,,,,""
19479015,1,1,5,1,,1,0,-9,3,,,,""
19479015,2,1,5,1,,1,0,-9,3,,,,""
19479015,3,8,1,3,,4,1,1,1,,,,""
19479015,4,8,1,3,,4,1,1,1,,,,""
19479194,1,2,10,2,,2,0,-9,3,,,,""
19479194,2,5,10,3,,3,0,-9,3,,,,""
19479248,1,1,6,1,,1,0,-9,3,,,,""
19479248,2,1,6,1,,1,0,-9,3,,,,""
19479248,3,7,2,3,,4,1,3,1,,,,""
19479248,4,7,2,3,,4,1,3,1,,,,""
19479248,5,7,2,3,,4,1,3,1,,,,""
19479748,1,2,8,2,,2,0,-9,3,,,,""
19479748,2,1,8,1,,1,0,-9,3,,,,""
19479748,3,3,4,2,,2,1,7,2,,,,""
19480036,1,1,6,1,,1,0,-9,3,,,,""
19480036,2,1,6,1,,1,0,-9,3,,,,""
19480173,1,1,6,1,,1,0,-9,3,,,,""
19480173,2,7,2,3,,4,1,3,1,,,,""
19480173,3,8,1,3,,4,1,1,1,,,,""
19480173,4,4,5,3,,3,0,-9,3,,,,""
19480259,1,1,7,1,,1,0,-9,3,,,,""
19480665,1,1,6,1,,1,0,-9,3,,,,""
19480731,1,2,5,2,,2,0,-9,3,,,,""
19480731,2,1,5,1,,1,0,-9,3,,,,""
19480731,3,8,1,3,,4,1,2,1,,,,""
19480731,4,8,1,3,,4,1,1,1,,,,""
19480929,1,2,7,2,,2,0,-9,3,,,,""
19482094,1,2,10,2,,2,0,-9,3,,,,""
19482331,1,1,7,1,,1,0,-9,3,,,,""
19482331,2,1,6,1,,1,0,-9,3,,,,""
19483307,1,1,6,1,,1,0,-9,3,,,,""
19483307,2,7,2,3,,4,1,4,1,,,,""
19483315,1,1,7,1,,1,0,-9,3,,,,""
19483762,1,2,9,2,,2,0,-9,3,,,,""
19484397,1,1,6,1,,1,0,-9,3,,,,""
19484397,2,1,7,1,,1,0,-9,3,,,,""
19484397,3,7,2,3,,4,1,3,1,,,,""
19484397,4,7,2,3,,4,1,3,1,,,,""
19484397,5,7,2,3,,4,1,3,1,,,,""
19484413,1,2,8,2,,2,0,-9,3,,,,""
19484413,2,5,8,3,,3,0,-9,3,,,,""
19484546,1,1,7,1,,1,0,-9,3,,,,""
19484546,2,1,8,1,,1,0,-9,3,,,,""
19484546,3,4,4,3,,3,0,-9,3,,,,""
19484546,4,4,4,3,,3,0,-9,3,,,,""
19484546,5,6,4,3,,3,1,4,1,,,,""
19484546,6,7,2,3,,4,1,4,1,,,,""
19484546,7,7,2,3,,4,1,3,1,,,,""
19485104,1,1,8,1,,1,0,-9,3,,,,""
19485562,1,5,9,3,,3,0,-9,3,,,,""
19485809,1,5,8,3,,3,0,-9,3,,,,""
19485949,1,1,7,1,,1,0,-9,3,,,,""
19485949,2,1,6,1,,1,0,-9,3,,,,""
19486010,1,1,6,1,,1,0,-9,3,,,,""
19486010,2,1,6,1,,1,0,-9,3,,,,""
19486010,3,3,4,2,,2,1,6,2,,,,""
19486014,1,1,6,1,,1,0,-9,3,,,,""
19486014,2,1,7,1,,1,0,-9,3,,,,""
19486014,3,7,2,3,,4,1,3,1,,,,""
19486116,1,5,10,3,,3,0,-9,3,,,,""
19486344,1,1,5,1,,1,0,-9,3,,,,""
19486344,2,1,5,1,,1,0,-9,3,,,,""
19486882,1,1,4,1,,1,0,-9,3,,,,""
19486882,2,1,5,1,,1,0,-9,3,,,,""
19486945,1,4,7,3,,3,0,-9,3,,,,""
19486945,2,1,7,1,,1,0,-9,3,,,,""
19486945,3,6,4,3,,3,1,4,1,,,,""
19486945,4,7,2,3,,4,1,4,1,,,,""
19487032,1,1,6,1,,1,1,8,3,,,,""
19487122,1,1,8,1,,1,0,-9,3,,,,""
19487122,2,5,8,3,,3,0,-9,3,,,,""
19487525,1,5,9,3,,3,0,-9,3,,,,""
19487525,2,5,9,3,,3,0,-9,3,,,,""
19488203,1,1,6,1,,1,0,-9,3,,,,""
19488203,2,2,6,2,,2,0,-9,3,,,,""
19488203,3,7,2,3,,4,1,3,1,,,,""
19488203,4,8,1,3,,4,1,1,1,,,,""
19488404,1,3,5,3,,3,1,8,2,,,,""
19488404,2,3,4,3,,3,1,7,2,,,,""
19488495,1,1,8,1,,1,0,-9,3,,,,""
19488495,2,5,8,3,,3,0,-9,3,,,,""
19488790,1,1,6,1,,1,0,-9,3,,,,""
19489150,1,1,7,1,,1,0,-9,3,,,,""
19489416,1,1,4,1,,1,1,6,3,,,,""
19489524,1,1,7,1,,1,0,-9,3,,,,""
19489545,1,3,5,2,,2,1,7,2,,,,""
19489686,1,1,6,1,,1,0,-9,3,,,,""
19489686,2,1,6,1,,1,0,-9,3,,,,""
19489686,3,7,2,3,,4,1,3,1,,,,""
19490221,1,1,7,1,,1,0,-9,3,,,,""
19490221,2,3,4,2,,2,1,6,2,,,,""
19490221,3,7,2,3,,4,1,4,1,,,,""
19490276,1,1,8,1,,1,0,-9,3,,,,""
19490276,2,1,8,1,,1,0,-9,3,,,,""
19490652,1,1,6,1,,1,0,-9,3,,,,""
19490652,2,1,5,1,,1,0,-9,3,,,,""
19490652,3,8,1,3,,4,1,2,1,,,,""
19490768,1,2,6,2,,2,0,-9,3,,,,""
19490768,2,7,2,3,,4,1,3,1,,,,""
19490898,1,3,4,2,,2,1,6,2,,,,""
19490898,2,1,4,1,,1,1,6,3,,,,""
19491926,1,5,8,3,,3,0,-9,3,,,,""
19492297,1,5,9,3,,3,0,-9,3,,,,""
19492528,1,1,5,1,,1,0,-9,3,,,,""
19492528,2,1,5,1,,1,0,-9,3,,,,""
19492528,3,8,1,3,,4,1,1,1,,,,""
19492528,4,7,2,3,,4,1,3,1,,,,""
19492545,1,4,5,3,,3,0,-9,3,,,,""
19492545,2,7,2,3,,4,1,3,1,,,,""
19492709,1,1,6,1,,1,0,-9,3,,,,""
19492709,2,1,6,1,,1,0,-9,3,,,,""
19492837,1,5,9,3,,3,0,-9,3,,,,""
19492837,2,5,8,3,,3,0,-9,3,,,,""
19492971,1,1,6,1,,1,0,-9,3,,,,""
19492971,2,1,6,1,,1,0,-9,3,,,,""
19492971,3,8,1,3,,4,1,2,1,,,,""
19492971,4,7,2,3,,4,1,3,1,,,,""
19492971,5,7,2,3,,4,1,3,1,,,,""
19492994,1,1,6,1,,1,0,-9,3,,,,""
19492994,2,8,1,3,,4,1,2,1,,,,""
19492994,3,7,2,3,,4,1,3,1,,,,""
19492994,4,7,2,3,,4,1,3,1,,,,""
19493005,1,1,9,1,,1,0,-9,3,,,,""
19493296,1,1,7,1,,1,0,-9,3,,,,""
19494184,1,3,5,3,,3,1,8,2,,,,""
19494184,2,1,5,1,,1,1,8,3,,,,""
19494281,1,1,7,1,,1,0,-9,3,,,,""
19494819,1,5,9,3,,3,0,-9,3,,,,""
19494819,2,2,9,2,,2,0,-9,3,,,,""
19494883,1,1,9,1,,1,0,-9,3,,,,""
19495118,1,1,5,1,,1,0,-9,3,,,,""
19496182,1,1,8,1,,1,0,-9,3,,,,""
19496182,2,5,9,3,,3,0,-9,3,,,,""
19496466,1,1,5,1,,1,0,-9,3,,,,""
19496466,2,8,1,3,,4,1,1,1,,,,""
19496466,3,4,5,3,,3,0,-9,3,,,,""
19496466,4,8,1,3,,4,1,1,1,,,,""
19496631,1,1,8,1,,1,0,-9,3,,,,""
19496631,2,1,8,1,,1,0,-9,3,,,,""
19497275,1,5,8,3,,3,0,-9,3,,,,""
19497346,1,1,5,1,,1,1,8,3,,,,""
19497346,2,2,5,2,,2,0,-9,3,,,,""
19497346,3,8,1,3,,4,1,1,1,,,,""
19497346,4,8,1,3,,4,1,1,1,,,,""
19497346,5,8,1,3,,4,1,1,1,,,,""
19497451,1,5,10,3,,3,0,-9,3,,,,""
19497451,2,5,10,3,,3,0,-9,3,,,,""
19497520,1,1,5,1,,1,0,-9,3,,,,""
19497652,1,1,6,1,,1,0,-9,3,,,,""
19498089,1,1,6,1,,1,0,-9,3,,,,""
19498711,1,1,8,1,,1,0,-9,3,,,,""
19498924,1,1,7,1,,1,0,-9,3,,,,""
19498924,2,5,8,3,,3,0,-9,3,,,,""
19498924,3,5,10,3,,3,0,-9,3,,,,""
19499297,1,5,9,3,,3,0,-9,3,,,,""
19499297,2,5,9,3,,3,0,-9,3,,,,""
19499297,3,1,4,1,,1,0,-9,3,,,,""
19499603,1,1,5,1,,1,1,8,3,,,,""
19499631,1,1,8,1,,1,0,-9,3,,,,""
19499631,2,1,9,1,,1,0,-9,3,,,,""
19499736,1,1,6,1,,1,0,-9,3,,,,""
19499736,2,1,6,1,,1,0,-9,3,,,,""
19499736,3,8,1,3,,4,1,1,1,,,,""
19499940,1,5,8,3,,3,0,-9,3,,,,""
19499940,2,5,9,3,,3,0,-9,3,,,,""
19499950,1,1,9,1,,1,0,-9,3,,,,""
19500413,1,2,9,2,,2,0,-9,3,,,,""
19500413,2,5,9,3,,3,0,-9,3,,,,""
19500495,1,1,6,1,,1,0,-9,3,,,,""
19500495,2,7,2,3,,4,1,3,1,,,,""
19500645,1,4,5,3,,3,0,-9,3,,,,""
19500645,2,8,1,3,,4,1,1,1,,,,""
19500645,3,1,5,1,,1,0,-9,3,,,,""
19500833,1,1,8,1,,1,0,-9,3,,,,""
19500833,2,1,8,1,,1,0,-9,3,,,,""
19500833,3,1,4,1,,1,1,6,3,,,,""
19501040,1,5,9,3,,3,0,-9,3,,,,""
19501040,2,5,9,3,,3,0,-9,3,,,,""
19501093,1,1,5,1,,1,0,-9,3,,,,""
19501093,2,1,5,1,,1,0,-9,3,,,,""
19501093,3,7,2,3,,4,1,3,1,,,,""
19501597,1,1,6,1,,1,0,-9,3,,,,""
19501597,2,4,6,3,,3,0,-9,3,,,,""
19501597,3,7,2,3,,4,1,3,1,,,,""
19501597,4,7,2,3,,4,1,3,1,,,,""
19501597,5,7,2,3,,4,1,3,1,,,,""
19501597,6,7,2,3,,4,1,3,1,,,,""
19501902,1,1,8,1,,1,0,-9,3,,,,""
19501902,2,1,8,1,,1,0,-9,3,,,,""
19502358,1,1,6,1,,1,0,-9,3,,,,""
19502358,2,1,6,1,,1,0,-9,3,,,,""
19502358,3,7,2,3,,4,1,3,1,,,,""
19502358,4,8,1,3,,4,1,2,1,,,,""
19502369,1,1,5,1,,1,0,-9,3,,,,""
19502369,2,1,5,1,,1,0,-9,3,,,,""
19503105,1,5,9,3,,3,0,-9,3,,,,""
19503105,2,5,9,3,,3,0,-9,3,,,,""
19503144,1,1,7,1,,1,0,-9,3,,,,""
19503414,1,1,5,1,,1,0,-9,3,,,,""
19503414,2,1,5,1,,1,0,-9,3,,,,""
19503425,1,5,9,3,,3,0,-9,3,,,,""
19503521,1,1,8,1,,1,0,-9,3,,,,""
19503598,1,5,8,3,,3,0,-9,3,,,,""
19503746,1,1,5,1,,1,0,-9,3,,,,""
19503746,2,1,6,1,,1,0,-9,3,,,,""
19503746,3,8,1,3,,4,1,1,1,,,,""
19503782,1,1,6,1,,1,0,-9,3,,,,""
19503782,2,1,6,1,,1,0,-9,3,,,,""
19503782,3,7,2,3,,4,1,3,1,,,,""
19503782,4,7,2,3,,4,1,3,1,,,,""
19504087,1,5,8,3,,3,0,-9,3,,,,""
19504087,2,2,8,2,,2,0,-9,3,,,,""
19504106,1,1,8,1,,1,0,-9,3,,,,""
19504474,1,5,9,3,,3,0,-9,3,,,,""
19504474,2,5,8,3,,3,0,-9,3,,,,""
19504646,1,1,5,1,,1,0,-9,3,,,,""
19504646,2,4,5,3,,3,0,-9,3,,,,""
19504646,3,8,1,3,,4,1,1,1,,,,""
19504759,1,1,5,1,,1,0,-9,3,,,,""
19504908,1,1,6,1,,1,0,-9,3,,,,""
19504908,2,1,6,1,,1,0,-9,3,,,,""
19504908,3,7,2,3,,4,1,3,1,,,,""
19504908,4,7,2,3,,4,1,3,1,,,,""
19504908,5,8,1,3,,4,1,1,1,,,,""
19505065,1,4,7,3,,3,0,-9,3,,,,""
19505065,2,1,7,1,,1,0,-9,3,,,,""
19505223,1,5,9,3,,3,0,-9,3,,,,""
19505223,2,5,9,3,,3,0,-9,3,,,,""
19505513,1,2,8,2,,2,0,-9,3,,,,""
19505513,2,1,7,1,,1,0,-9,3,,,,""
19506011,1,1,7,1,,1,0,-9,3,,,,""
19506391,1,1,7,1,,1,0,-9,3,,,,""
19506391,2,1,7,1,,1,0,-9,3,,,,""
19506391,3,6,3,2,,2,1,4,1,,,,""
19506391,4,7,2,3,,4,1,3,1,,,,""
19506414,1,1,7,1,,1,0,-9,3,,,,""
19506622,1,5,9,3,,3,0,-9,3,,,,""
19506862,1,1,5,1,,1,0,-9,3,,,,""
19506862,2,1,5,1,,1,0,-9,3,,,,""
19507293,1,1,6,1,,1,0,-9,3,,,,""
19507696,1,4,7,3,,3,0,-9,3,,,,""
19507696,2,3,6,2,,2,1,6,2,,,,""
19508138,1,5,9,3,,3,0,-9,3,,,,""
19508374,1,1,8,1,,1,0,-9,3,,,,""
19508483,1,5,8,3,,3,0,-9,3,,,,""
19508483,2,5,8,3,,3,0,-9,3,,,,""
19508494,1,1,7,1,,1,0,-9,3,,,,""
19508494,2,7,2,3,,4,1,4,1,,,,""
19508865,1,5,9,3,,3,0,-9,3,,,,""
19508865,2,5,9,3,,3,0,-9,3,,,,""
19509527,1,4,6,3,,3,0,-9,3,,,,""
19509527,2,1,6,1,,1,0,-9,3,,,,""
19509527,3,7,2,3,,4,1,2,1,,,,""
19509527,4,8,1,3,,4,1,2,1,,,,""
19509527,5,8,1,3,,4,1,1,1,,,,""
19509570,1,1,9,1,,1,0,-9,3,,,,""
19509646,1,2,9,2,,2,0,-9,3,,,,""
19509646,2,1,10,1,,1,0,-9,3,,,,""
19510543,1,5,10,3,,3,0,-9,3,,,,""
19510543,2,5,10,3,,3,0,-9,3,,,,""
19510669,1,1,7,1,,1,0,-9,3,,,,""
19510669,2,1,6,1,,1,0,-9,3,,,,""
19510669,3,7,2,3,,4,1,3,1,,,,""
19510669,4,7,2,3,,4,1,3,1,,,,""
19510819,1,5,9,3,,3,0,-9,3,,,,""
19510819,2,5,9,3,,3,0,-9,3,,,,""
19511512,1,1,6,1,,1,0,-9,3,,,,""
19511512,2,1,6,1,,1,0,-9,3,,,,""
19511512,3,7,2,3,,4,1,3,1,,,,""
19511512,4,7,2,3,,4,1,3,1,,,,""
19511612,1,1,9,1,,1,0,-9,3,,,,""
19511612,2,2,8,2,,2,0,-9,3,,,,""
19511864,1,5,9,3,,3,0,-9,3,,,,""
19512157,1,1,7,1,,1,0,-9,3,,,,""
19512157,2,6,3,2,,2,1,4,1,,,,""
19512200,1,4,7,3,,3,0,-9,3,,,,""
19512200,2,4,4,3,,3,0,-9,3,,,,""
19512318,1,5,8,3,,3,0,-9,3,,,,""
19512318,2,1,8,1,,1,0,-9,3,,,,""
19512433,1,1,5,1,,1,0,-9,3,,,,""
19512433,2,1,5,1,,1,1,8,3,,,,""
19512540,1,1,6,1,,1,1,97,3,,,,""
19512540,2,1,6,1,,1,0,-9,3,,,,""
19512778,1,1,7,1,,1,0,-9,3,,,,""
19512778,2,6,3,3,,3,1,4,1,,,,""
19512778,3,7,2,3,,4,1,3,1,,,,""
19513063,1,1,5,1,,1,0,-9,3,,,,""
19513063,2,1,5,1,,1,0,-9,3,,,,""
19513720,1,1,6,1,,1,0,-9,3,,,,""
19513720,2,1,5,1,,1,0,-9,3,,,,""
19513720,3,7,2,3,,4,1,3,1,,,,""
19513720,4,8,1,3,,4,1,3,1,,,,""
19513774,1,2,5,2,,2,0,-9,3,,,,""
19513784,1,1,7,1,,1,0,-9,3,,,,""
19513784,2,1,7,1,,1,0,-9,3,,,,""
19513784,3,7,2,3,,4,1,4,1,,,,""
19514007,1,1,6,1,,1,0,-9,3,,,,""
19514018,1,1,7,1,,1,0,-9,3,,,,""
19514103,1,1,7,1,,1,0,-9,3,,,,""
19514103,2,1,7,1,,1,0,-9,3,,,,""
19514403,1,5,9,3,,3,0,-9,3,,,,""
19514788,1,1,5,1,,1,0,-9,3,,,,""
19515489,1,5,9,3,,3,0,-9,3,,,,""
19515584,1,1,6,1,,1,0,-9,3,,,,""
19515584,2,1,6,1,,1,0,-9,3,,,,""
19515584,3,7,2,3,,4,1,3,1,,,,""
19515659,1,5,10,3,,3,0,-9,3,,,,""
19515977,1,1,7,1,,1,0,-9,3,,,,""
19515977,2,2,7,2,,2,0,-9,3,,,,""
19515977,3,7,2,3,,4,1,3,1,,,,""
19515977,4,7,2,3,,4,1,3,1,,,,""
19515977,5,7,2,3,,4,1,3,1,,,,""
19516070,1,1,5,1,,1,0,-9,3,,,,""
19516070,2,1,7,1,,1,0,-9,3,,,,""
19516070,3,7,2,3,,4,1,3,1,,,,""
19516088,1,5,9,3,,3,0,-9,3,,,,""
19516088,2,5,9,3,,3,0,-9,3,,,,""
19516403,1,5,8,3,,3,0,-9,3,,,,""
19516579,1,4,5,3,,3,0,-9,3,,,,""
19516579,2,1,5,1,,1,0,-9,3,,,,""
19516579,3,7,2,3,,4,1,4,1,,,,""
19516579,4,7,2,3,,4,1,3,1,,,,""
19516579,5,7,2,3,,4,1,3,1,,,,""
19516579,6,5,8,3,,3,0,-9,3,,,,""
19516596,1,1,5,1,,1,0,-9,3,,,,""
19516596,2,3,6,3,,3,1,97,2,,,,""
19516596,3,7,2,3,,4,1,3,1,,,,""
19516596,4,8,1,3,,4,1,2,1,,,,""
19516596,5,8,1,3,,4,1,1,1,,,,""
19517250,1,1,6,1,,1,0,-9,3,,,,""
19517250,2,1,6,1,,1,0,-9,3,,,,""
19517250,3,8,1,3,,4,1,1,1,,,,""
19517250,4,8,1,3,,4,1,1,1,,,,""
19517458,1,5,8,3,,3,0,-9,3,,,,""
19517458,2,1,7,1,,1,0,-9,3,,,,""
19518003,1,4,5,3,,3,0,-9,3,,,,""
19518003,2,1,5,1,,1,0,-9,3,,,,""
19518003,3,8,1,3,,4,1,1,1,,,,""
19518003,4,8,1,3,,4,1,1,1,,,,""
19518389,1,1,7,1,,1,0,-9,3,,,,""
19518389,2,1,7,1,,1,0,-9,3,,,,""
19519021,1,1,5,1,,1,0,-9,3,,,,""
19519021,2,1,5,1,,1,0,-9,3,,,,""
19519709,1,2,8,2,,2,0,-9,3,,,,""
19519878,1,5,9,3,,3,0,-9,3,,,,""
19520103,1,2,5,2,,2,0,-9,3,,,,""
19520103,2,1,5,1,,1,0,-9,3,,,,""
19520103,3,7,2,3,,4,1,3,1,,,,""
19520103,4,8,1,3,,4,1,1,1,,,,""
19520120,1,1,8,1,,1,0,-9,3,,,,""
19520288,1,1,8,1,,1,0,-9,3,,,,""
19520288,2,1,4,1,,1,0,-9,3,,,,""
19520362,1,5,8,3,,3,0,-9,3,,,,""
19520675,1,1,6,1,,1,0,-9,3,,,,""
19520675,2,7,2,3,,4,1,3,1,,,,""
19520675,3,7,2,3,,4,1,4,1,,,,""
19520684,1,1,6,1,,1,0,-9,3,,,,""
19520684,2,1,6,1,,1,0,-9,3,,,,""
19520684,3,8,1,3,,4,1,1,1,,,,""
19520778,1,1,5,1,,1,0,-9,3,,,,""
19520811,1,1,8,1,,1,0,-9,3,,,,""
19520998,1,1,6,1,,1,0,-9,3,,,,""
19521015,1,5,10,3,,3,0,-9,3,,,,""
19521115,1,2,7,2,,2,0,-9,3,,,,""
19521275,1,5,9,3,,3,0,-9,3,,,,""
19521425,1,4,4,3,,3,0,-9,3,,,,""
19521450,1,1,6,1,,1,0,-9,3,,,,""
19521535,1,1,5,1,,1,0,-9,3,,,,""
19521535,2,1,5,1,,1,1,6,3,,,,""
19521755,1,5,8,3,,3,0,-9,3,,,,""
19521964,1,1,7,1,,1,0,-9,3,,,,""
19521992,1,1,7,1,,1,0,-9,3,,,,""
19522182,1,1,7,1,,1,0,-9,3,,,,""
19522182,2,2,4,2,,2,0,-9,3,,,,""
19522182,3,1,8,1,,1,0,-9,3,,,,""
19522182,4,6,3,3,,3,1,4,1,,,,""
19522427,1,4,5,3,,3,0,-9,3,,,,""
19522427,2,1,5,1,,1,0,-9,3,,,,""
19522427,3,8,1,3,,4,1,1,1,,,,""
19522427,4,7,2,3,,4,1,3,1,,,,""
19522557,1,5,8,3,,3,0,-9,3,,,,""
19522570,1,1,7,1,,1,0,-9,3,,,,""
19522683,1,1,8,1,,1,0,-9,3,,,,""
19522683,2,1,8,1,,1,0,-9,3,,,,""
19522683,3,3,4,2,,2,1,6,2,,,,""
19522932,1,1,5,1,,1,0,-9,3,,,,""
19522932,2,2,5,2,,2,0,-9,3,,,,""
19522932,3,1,4,1,,1,0,-9,3,,,,""
19522932,4,1,5,1,,1,0,-9,3,,,,""
19523163,1,1,6,1,,1,0,-9,3,,,,""
19523172,1,1,5,1,,1,0,-9,3,,,,""
19523172,2,1,5,1,,1,0,-9,3,,,,""
19523385,1,2,5,2,,2,0,-9,3,,,,""
19523750,1,1,9,1,,1,0,-9,3,,,,""
19523920,1,1,6,1,,1,0,-9,3,,,,""
19523924,1,2,8,2,,2,0,-9,3,,,,""
19523924,2,5,9,3,,3,0,-9,3,,,,""
19523948,1,4,5,3,,3,0,-9,3,,,,""
19523948,2,1,6,1,,1,0,-9,3,,,,""
19523948,3,7,2,3,,4,1,3,1,,,,""
19523948,4,7,2,3,,4,1,3,1,,,,""
19523948,5,7,2,3,,4,1,3,1,,,,""
19523948,6,7,2,3,,4,1,2,1,,,,""
19524068,1,1,6,1,,1,0,-9,3,,,,""
19524068,2,7,2,3,,4,1,3,1,,,,""
19524068,3,7,2,3,,4,1,3,1,,,,""
19525043,1,5,10,3,,3,0,-9,3,,,,""
19525043,2,5,10,3,,3,0,-9,3,,,,""
19525043,3,1,6,1,,1,0,-9,3,,,,""
19525595,1,1,5,1,,1,0,-9,3,,,,""
19525595,2,1,6,1,,1,0,-9,3,,,,""
19525595,3,8,1,3,,4,1,1,1,,,,""
19525628,1,1,8,1,,1,0,-9,3,,,,""
19525628,2,2,9,2,,2,0,-9,3,,,,""
19525647,1,1,8,1,,1,0,-9,3,,,,""
19525858,1,3,4,2,,2,1,6,2,,,,""
19526044,1,2,6,2,,2,0,-9,3,,,,""
19526413,1,5,9,3,,3,0,-9,3,,,,""
19526638,1,5,9,3,,3,0,-9,3,,,,""
19527189,1,1,6,1,,1,0,-9,3,,,,""
19527189,2,1,6,1,,1,0,-9,3,,,,""
19527323,1,1,6,1,,1,0,-9,3,,,,""
19527604,1,5,10,3,,3,0,-9,3,,,,""
19527604,2,5,10,3,,3,0,-9,3,,,,""
19527748,1,2,9,2,,2,0,-9,3,,,,""
19527898,1,5,10,3,,3,0,-9,3,,,,""
19527898,2,2,10,2,,2,0,-9,3,,,,""
19527991,1,3,5,2,,2,1,8,2,,,,""
19527991,2,1,5,1,,1,0,-9,3,,,,""
19527991,3,8,1,3,,4,1,1,1,,,,""
19528051,1,1,6,1,,1,0,-9,3,,,,""
19528051,2,4,6,3,,3,0,-9,3,,,,""
19528051,3,7,2,3,,4,1,3,1,,,,""
19528051,4,7,2,3,,4,1,3,1,,,,""
19528487,1,5,10,3,,3,0,-9,3,,,,""
19528487,2,2,9,2,,2,0,-9,3,,,,""
19528667,1,5,8,3,,3,0,-9,3,,,,""
19528667,2,5,8,3,,3,0,-9,3,,,,""
19528691,1,1,7,1,,1,0,-9,3,,,,""
19528691,2,6,3,3,,3,1,7,1,,,,""
19528691,3,1,7,1,,1,0,-9,3,,,,""
19528691,4,7,2,3,,4,1,4,1,,,,""
19528975,1,1,7,1,,1,0,-9,3,,,,""
19529094,1,1,6,1,,1,0,-9,3,,,,""
19529094,2,4,6,3,,3,0,-9,3,,,,""
19529123,1,4,5,3,,3,0,-9,3,,,,""
19529123,2,1,5,1,,1,0,-9,3,,,,""
19529333,1,1,5,1,,1,0,-9,3,,,,""
19529441,1,1,8,1,,1,0,-9,3,,,,""
19529498,1,2,8,2,,2,0,-9,3,,,,""
19529498,2,1,8,1,,1,0,-9,3,,,,""
19529858,1,1,7,1,,1,0,-9,3,,,,""
19529858,2,1,7,1,,1,0,-9,3,,,,""
19529858,3,7,2,3,,4,1,3,1,,,,""
19529858,4,7,2,3,,4,1,3,1,,,,""
19529858,5,7,2,3,,4,1,3,1,,,,""
19530059,1,1,9,1,,1,0,-9,3,,,,""
19530059,2,1,9,1,,1,0,-9,3,,,,""
19530330,1,4,6,3,,3,0,-9,3,,,,""
19530330,2,1,5,1,,1,0,-9,3,,,,""
19530330,3,8,1,3,,4,1,1,1,,,,""
19530812,1,5,9,3,,3,0,-9,3,,,,""
19530953,1,5,9,3,,3,0,-9,3,,,,""
19530953,2,5,9,3,,3,0,-9,3,,,,""
19531200,1,2,10,2,,2,0,-9,3,,,,""
19531200,2,5,10,3,,3,0,-9,3,,,,""
19531501,1,2,8,2,,2,0,-9,3,,,,""
19531501,2,1,9,1,,1,0,-9,3,,,,""
19531560,1,1,6,1,,1,0,-9,3,,,,""
19532157,1,1,9,1,,1,0,-9,3,,,,""
